"2014/11/21_06:05","s1.directxex.com/uploads/oM5v6D6vcS4BzxNWB3nI4IY8l3Fs53ntb5Gq4i3OcG8NdKR3oKSNNcAYzGUwvLxQCHi-ve-KRg5WUrkzXmXS_k-5F_hUTDSr25QR","5.135.127.68","-","MSIL/Bladabindi.F","Registrar Abuse Contact abuse@enom.com","16276","0","0"
"2014/11/21_06:05","s1.directxex.com/uploads/5n6-bcFJ_HSscEsuhCByIoRyAPboK65caw0NkKNzY0sFUfLJf8uDhayMM_cMCsvQcmO0NRxVA7yHnAEorOWL2rc_tnhNITbK6fcB","5.135.127.68","-","MSIL/Bladabindi.Q","Registrar Abuse Contact abuse@enom.com","16276","0","0"
"2014/11/21_06:05","s1.directxex.com/uploads/nsl48vyLlmTy1jWo7Ez8eUR0TKHc5L3iiWgT57Q1Rm_i_IHSwAYBwp3ViEL_Xn3KihkBqaqU8ZjahKg4h7M5IT0rm2AEQXePwf7h","5.135.127.68","-","MSIL/Bladabindi.F","Registrar Abuse Contact abuse@enom.com","16276","0","0"
"2014/11/21_06:05","s1.directxex.com/uploads/iSH7Fi6xF5WL1heI5tjnWGU37vplXEGL3rLi_OmXYtjF9J6IOKgmxAJrqoxTrGh64de6O8uwPiWJZZlMJTicS3XhQ7cCQPUfeq8v","5.135.127.68","-","MSIL/Injector.AKV","Registrar Abuse Contact abuse@enom.com","16276","0","0"
"2014/11/21_06:05","s1.directxex.com/uploads/OGsxAaQ_jOH0O2KETzcnqOvjd04u1-8fV7t2p5tiCo6ajDL1Wd7eIrAgFUB6vHgZ4068rsErmp-XEb_owSj6_lAQARBAzPzSuflI","5.135.127.68","-","MSIL/Bladabindi.BH","Registrar Abuse Contact abuse@enom.com","16276","0","0"
"2014/11/21_06:05","s1.directxex.com/uploads/B_sYno_7rFcsb753bO9qjwvy0C5MAWcVa1qK7nd9BHnx_iclXVx36Tmc-SUNDYVTgZCGyjpnOG-GDri0F7ZMlfk9sQdnDbv293ss","5.135.127.68","-","MSIL/Bladabindi.O","Registrar Abuse Contact abuse@enom.com","16276","0","0"
"2014/11/21_06:05","s1.directxex.com/uploads/FwR5ootTt5OI3xTT6mXqh_-cYvOipGFAt29F4LXmpWuxcA1H5d5OTRmYRYHokvgQNcIE7xw_bEJGcBs34H4fBfwxnohc9lQjNNH2","5.135.127.68","-","MSIL/NanoCore.B","Registrar Abuse Contact abuse@enom.com","16276","0","0"
"2014/11/21_06:05","s1.directxex.com/uploads/z4Rj1xUxWYM-aDcDlD5Y0KcPMzPqvLhb0vUpvgT7rHzinNeBuQHWTZP1EgIgGwUjm88arsw0RfXfCyKwr19GDMG5CvCSqjWcUfgA","5.135.127.68","-","MSIL/Injector.AYN","Registrar Abuse Contact abuse@enom.com","16276","0","0"
"2014/11/21_06:05","s1.directxex.com/uploads/ZB3X24SWY2EbPEVpdWS70afn5CE6glzHoXl6yYio3_x7ZOYbycMwqfQ95LKhILHAFDjejJtIiqtsHtq-RoJBIFPmNh6obZTFgF_O","5.135.127.68","-","MSIL/Kryptik.ACN","Registrar Abuse Contact abuse@enom.com","16276","0","0"
"2014/11/21_06:05","s1.directxex.com/uploads/w77GZwbzm0-9lFwH4sm8_xXFXqDGylWSGfmFuscAaRt62USw9ksa2mCsozMNXLxSB6Qz-nGWBCZViSGqPjrYwtkYp-IOdS3Htuag","5.135.127.68","-","MSIL/Injector.ELP","Registrar Abuse Contact abuse@enom.com","16276","0","0"
"2014/11/21_06:05","s1.directxex.com/uploads/ByeVw4Wbs0OKXzRMyUDzfctAl23P6_qtMchyScdSFvGX6nNKRea0WS9NlZYW4SjeFI5jO8kdpJyeKI8-ptqiLlpapCvp_JSCaVMa","5.135.127.68","-","MSIL/Injector.ELR","Registrar Abuse Contact abuse@enom.com","16276","0","0"
"2014/11/21_06:05","s1.directxex.com/uploads/1vlCCLCjGn5PgqOHIh1kZ-UbkEWhRM8aoPoa2W9A-zZ5kVgkK1nGioYjPW7BDObJRdR2jNQ4kJgSOtjwpMNMEUkO1eDpvVqWmnAb","5.135.127.68","-","MSIL/Injector.ELR","Registrar Abuse Contact abuse@enom.com","16276","0","0"
"2014/11/21_06:05","s1.directxex.com/uploads/aPawr6itc-x4M7qaxiuTZzinEOVZz97115aNFoZOhmpC4Rkw0drPS5su7-pgJQcAZ6K5uNAeio8Sniasx9ilKsiz8eOkiDAltUqJ","5.135.127.68","-","MSIL/Bladabindi.BH","Registrar Abuse Contact abuse@enom.com","16276","0","0"
"2014/11/21_06:05","s1.directxex.com/uploads/BglTqWU_OG1Mg1ZfRGt8kjZEymDaCoO1Dv7K3VWetELi5PBneYUIPd3hEQmeeACYrDoO8MVxO7o4X8r-rmmRERbiuYSQ6p-B_A5X","5.135.127.68","-","Win32/Kryptik.CGYM","Registrar Abuse Contact abuse@enom.com","16276","0","0"
"2014/11/21_06:05","s1.directxex.com/uploads/w6nzPxUvIPqZUzxE8LYM4aJwf20xJtBMscNOkHJzgbnXJxhzE0HOT4flLNQ-Mreg6ElB20XorRdNCC94FpQHG6sA6ObHFT1lQuX1","5.135.127.68","-","Win32/Kryptik.CGVW","Registrar Abuse Contact abuse@enom.com","16276","0","0"
"2014/11/21_06:05","s1.directxex.com/uploads/FYLjZe0tNamwojbLSZeCoj_BSYnoOIxhR-0YU831LbMG95fxYZ4QQcHdDkRey_DKcwwNhTrzSFTd9cTfpOU8OCZcuLw9kb29lFp2","5.135.127.68","-","Win32/TrojanDownloader.Wauchos.A","Registrar Abuse Contact abuse@enom.com","16276","0","0"
"2014/11/21_06:05","s1.directxex.com/uploads/k6s9VRqfYFfjiDSWX5B8W9Ot995h6lcrWhaBIAQSjrI_NdFTTG0NIrlMcSs5O5DkyXPgdAdfVtx8Vi7pQcE9dcNQDyyFpFnTXL-7","5.135.127.68","-","TR/Rogue.11513694","Registrar Abuse Contact abuse@enom.com","16276","0","0"
"2014/11/21_06:05","s1.directxex.com/uploads/PvQsUM9CzYljTb7otdR83MIFLcv88o0tzyWyc14fY9qiNVqS3TPodeQAebnZDf-EQhPr3Qw2UVlJr3HQpn9GbQ6YJrNN51mhQPOw","5.135.127.68","-","Win32/TrojanDownloader.Wauchos.B","Registrar Abuse Contact abuse@enom.com","16276","0","0"
"2014/11/21_06:05","s1.directxex.com/uploads/r1NLSyMFRKIQSawV_33YJvLxBBZdCV1HXkQJ_bPpj9lfiivum1qyqWxMUiHOU9adaGjXKmju4dUg0Ly9vMUT-_wMbpYY8wQHWUXC","5.135.127.68","-","TR/Agent.13824","Registrar Abuse Contact abuse@enom.com","16276","0","0"
"2014/11/21_06:05","s1.directxex.com/uploads/zRywzzHEpCHUBr9YTgmA-VZONIodjdFCn6cS2ZvF_pE7GYoZbVclHm0KxP46n1EmkYCKNe59CpvMuqBEhZSTi92YpcbIo8nlarrZ","5.135.127.68","-","Win32/Kryptik.CGVE","Registrar Abuse Contact abuse@enom.com","16276","0","0"
"2014/11/21_06:05","s1.directxex.com/uploads/LmCgmj-9k-7bTGdTvQz3OEzj1_wMZvtmHBPL1zv_6FuOLZ872naZE4qKSujqXTy-cln4ObuB1Osj4DGlmmsN72n2YCpM1eJXqYC1","5.135.127.68","-","MSIL/LockScreen.LJ","Registrar Abuse Contact abuse@enom.com","16276","0","0"
"2014/11/21_06:05","s1.directxex.com/uploads/jFRFmqLwLO8cOkRCs1MV0u0-Hg-uc0vL34NARRf7VL6qIQ_LAlZeDNgssv9ELdwCWqD2VCNI7z1F73TjwfT7Q4L0STBB8bY_fQ3E","5.135.127.68","-","Win32/Napolar.A","Registrar Abuse Contact abuse@enom.com","16276","0","0"
"2014/11/21_06:05","s1.directxex.com/uploads/sJwNic5Gr8_AXBn57D7bfG1yRTnbCuTYq9rNRQyOiZb1R_8IES1B2kRt22PY18WbPomGPbK1LmsTGHyGfQYmWuQli2N8rK5VjSgw","5.135.127.68","-","Win32/Injector.BIAC","Registrar Abuse Contact abuse@enom.com","16276","0","0"
"2014/11/21_06:05","s1.directxex.com/uploads/tsE_55PCTFgcSagSMjaQpPcnthM-P2ZuSjGFTCVn0lP_MzuBKZZjwhzY06DiPa4Pvd4w1_OJxmJT8qOg1h4eeFNly5hBCjE7X9Eu","5.135.127.68","-","MSIL/Injector.EKB","Registrar Abuse Contact abuse@enom.com","16276","0","0"
"2014/11/21_06:05","s1.directxex.com/uploads/iP8mm5UDS6nMLEXs6qmR4GPYTYlkxg1Lk-AmTyWKs_Qt4pIifSCLhIL64Yqe7G6pQfe7YhqdtRPad2ittqXliptZ5gP5g4exG8nh","5.135.127.68","-","Win32/Fynloski.AA","Registrar Abuse Contact abuse@enom.com","16276","0","0"
"2014/11/21_06:05","s1.directxex.com/uploads/j3H9AENIcBLYUIVKznNmcfYQ8moWbjKGjowcf9mDeDKTIPRUxvQnh3dGiSE6yxdtgt3-jWrUPRPOZktukDc8jZ9juP9OyR5qvA4v","5.135.127.68","-","MSIL/Injector.EHX","Registrar Abuse Contact abuse@enom.com","16276","0","0"
"2014/11/21_06:05","s1.directxex.com/uploads/qOEXQGTu3hmggZTAspVWcMtP39FX5zmXd2qpDWU-jomBqNA4PMV7DMkspfMD4xjsy2e2f0PQOBZRZiiskogWC7l3q6LTnfvgJKhi","5.135.127.68","-","MSIL/Injector.EJD","Registrar Abuse Contact abuse@enom.com","16276","0","0"
"2014/11/21_06:05","s1.directxex.com/uploads/mT9juPOx5MDy49JmCggq8zhGuz2XOU9JohriTaDAkhnhnZAW0--O1EzWwNFg4lx95P_tgFVE60rPqdcdy8BDT_kMmsOnjeLFbiMl","5.135.127.68","-","MSIL/Injector.EHD","Registrar Abuse Contact abuse@enom.com","16276","0","0"
"2014/11/21_06:05","s1.directxex.com/uploads/zKiGEhRYyYNZLTTiu9EdDrKYncU_W4H7bJ3c5Ph8u_Bsxw4ggPAI3uXmSX6Rr-VXEhER52FdzjZmOxXh5Gc7Av-RqO0OoapD1ZpK","5.135.127.68","-","MSIL/LockScreen.LA","Registrar Abuse Contact abuse@enom.com","16276","0","0"
"2014/11/21_06:05","s1.directxex.com/uploads/EOkm5ePdJ0E0z5dPJMLAahq7PlEm__1gAwGeuXE5ewZtIJ-XPyK6TeCFolg_Q8ywGcaBuJLlPmlIDBvzNXfhtekHVDoF9Ii20awZ","5.135.127.68","-","Win32/Injector.Autoit.AAC","Registrar Abuse Contact abuse@enom.com","16276","0","0"
"2014/11/21_06:05","s1.directxex.com/uploads/d52ATc-NSP0M8kjo9xGU0QFW1dX9HWT7sz_o_u6wKeZrxpEWm6qQaXOkjXYXsfZpMeq1PWtSZ6Gk6xtCBKPizUsIWDQaPBTyg6G_","5.135.127.68","-","Win32/Kryptik.CGMM","Registrar Abuse Contact abuse@enom.com","16276","0","0"
"2014/11/21_06:05","s1.directxex.com/uploads/cjjnt_Aw35oc83_gFpdjfIKBHHYIQ8GRTWJ7BWTV69fRRTaBDF0KrR1Jk-E9Ryxs8ARRgApnCxCRqOX4Ql8jQfIJV2Mba7JnY1cr","5.135.127.68","-","Win32/Injector.Autoit.AAC","Registrar Abuse Contact abuse@enom.com","16276","0","0"
"2014/11/21_06:05","s1.directxex.com/uploads/Wiac6a2WQSb2BnM_93C8XhfJOYSCyfRbsthwqsqrngVrseDMCbVlgvvwnZoSnoMskF8FEAEUNbHmKIjOE_bhQeJenw6L_muZQmMy.Multiple","5.135.127.68","-","-","Registrar Abuse Contact abuse@enom.com","16276","0","0"
"2014/11/21_06:05","s1.directxex.com/uploads/tHydXdAF3a17uv6ItiOpYHrAeE_xrDswnTJShbzM2MHNc5htZhQXQZ7vhYMNrGng4UmM5MmPahdY4Aju4jVwdqe6ghHXeID_II0j","5.135.127.68","-","Win32/Injector.Autoit.AAC","Registrar Abuse Contact abuse@enom.com","16276","0","0"
"2014/11/21_06:05","s1.directxex.com/uploads/GawVQ4uQnWA9p5ybnu0q8z-acyE7t3LPTvHC0t9_dDE1zMGkJk4u01n9moJLCB72gEPuaHWcnJkM6mjSRSc3280Cs46PxzmGJe_y","5.135.127.68","-","MSIL/Injector.EGE","Registrar Abuse Contact abuse@enom.com","16276","0","0"
"2014/11/21_08:19","children.quintessentiallivingmagazine.com/things/phil/smalltalk/header.js","46.8.12.212","212.12.8.46.ip4.pool.cloudmouse.com.","iframe leads to exploit kit","-","29521","0","0"
"2014/11/21_08:19","dnbbayarea.photo-residence.com:488/library/admin/sql-admin/recent.php?members=59author=646&contrib=518&bugs=247&members=59&documents=hvwhYNA","185.22.232.203","hosted-by.ihc.ru.","exploit kit","-","48172","0","0"
"2014/11/21_08:25","investors.healthysmileclub.com/retire/concert/nations/compiled.js","46.8.12.212","212.12.8.46.ip4.pool.cloudmouse.com.","iframe leads to exploit kit","-","29521","0","0"
"2014/11/23_22:21","chinacarservice.com/1f7923c8d5653b72835590a9947be9dc.swf","205.186.141.146","jwpv-vqjx.accessdomain.com.","Flash redirector to exploit kit","-","31815","0","0"
"2014/11/25_08:30","-","104.152.215.90/1.html","90-215-152-104-static.reverse.queryfoundry.net.","CVE-2014-6332 exploit","-","62638","0","0"
"2014/11/25_19:26","feapsandalucia.org/images/Documents.pdf.zip","83.175.211.179","-","Trojan.DarkComet","BEATRIZ AGUAS SOLO DE ZALDINAR / iwan21@iwan21.net","16206","0","0"
"2014/11/25_19:26","zakonodatelstvo.kz/company3.html","89.218.31.11","cp07.skilltex.kz.","Script.Exploit","-","9198","0","0"
"2014/11/25_19:26","www.zakonodatelstvo.kz/company3.html","89.218.31.11","-","Script.Exploit","-","9198","0","0"
"2014/11/25_19:26","www.zakonodatelstvo.kz/russ.html","89.218.31.11","cp07.skilltex.kz.","Script.Exploit","-","9198","0","0"
"2014/11/25_19:26","www.zakonodatelstvo.kz/top1.html","89.218.31.11","cp07.skilltex.kz.","Script.Exploit","-","9198","0","0"
"2014/11/25_19:26","zakonodatelstvo.kz/price3.html","89.218.31.11","cp07.skilltex.kz.","Script.Exploit","-","9198","0","0"
"2014/11/25_19:26","zakonodatelstvo.kz/russ.html","89.218.31.11","cp07.skilltex.kz.","Script.Exploit","-","9198","0","0"
"2014/11/25_19:26","www.bauka.kz/modules/ZgDAbSrIPxQUz","89.218.31.11","cp07.skilltex.kz.","Trojan.Dropper","-","9198","0","0"
"2014/11/27_18:24","www.uscomphelp.com/zeus/","162.144.88.48","162-144-88-48.unifiedlayer.com.","Browlock.FakeInfection","-","46606","0","0"
"2014/11/27_18:24","ytzi.co/main/go.php?c=877&l=3818&subid=1111222923-a45b28aef26bd12e632d2b58289b9d6c","54.213.113.44","ec2-54-213-113-44.us-west-2.compute.amazonaws.com.","Browlock.FakeInfection","YTZI.CO@domainsbyproxy.com","16509","0","0"
"2014/11/27_18:24","customerservice-247.net/index.html","192.254.187.133","-","Browlock.FakeInfection","Registrar Abuse Contact abuse@bigrock.com","46606","0","0"
"2014/11/27_18:24","systemscheckusa.com/","208.94.229.238","-","Browlock.FakeInfection","moniker.com billing department / tech@moniker.com","19710","0","0"
"2014/11/27_18:24","www.email-login-support.com/index-10.html","192.186.249.4","ip-192-186-249-4.ip.secureserver.net.","Browlock.FakeInfection","Registrar Abuse Contact abuse@websitewelcome.com","26496","0","0"
"2014/11/27_18:24","www.dream-squad.com/9/campaign1421?s1=09_rr_ppc&s2=uspop&s3=bravotube.net&s4=PU_43550","80.75.66.98","98.64/26.66.75.80.in-addr.arpa.","Browlock.FakeInfection","Registrar Abuse Contact abuse@key-systems.net","20860","0","0"
"2014/11/27_18:24","security-alert.internetsecurityinfo.com/","67.135.105.218","-","Browlock.FakeInfection","Registrar Abuse Contact abuse@tldregistrarsolutions.com","209","0","0"
"2014/11/27_18:24","97b1c56132dfcdd90f93-0c5c8388c0a5897e648f883e2c86dc72.r54.cf5.rackcdn.com/","67.135.105.184","-","Browlock.FakeInfection","Registrar Abuse Contact admin@internationaladmin.com","209","0","0"
"2014/11/27_18:24","immediateresponseforcomputer.com/index112.htm","23.229.170.164","ip-23-229-170-164.ip.secureserver.net.","Browlock.FakeInfection","-","26496","0","0"
"2014/11/27_18:24","www.consumeralternatives.org/anti-virus-check.html","64.235.60.164","lasvegas-nv-datacenter.com.","Browlock.FakeInfection","Oneandone Private Registration / proxy3263807@1and1-private-registration.com","26277","0","0"
"2014/11/27_22:28","earlyamusementimages.com/23787d36ed2ba5df008b36ccad17bafc.swf","46.30.212.4","webcluster4.one.com.","Flash redirector to exploit kit","Registrar Abuse Contact abuse@ascio.com","51468","0","0"
"2014/12/01_21:01","screen-hosting.net/v7C2z/Image_24905.png","136.243.2.19","s46.hostia.name.","redirects to trojan SteamStealer on Google Drive","Registrar Abuse Contact abuse@reg.ru","24940","0","0"
"2014/12/02_08:34","k.allstatetreemn.com:51439/cps/htm/roman/birds.php?winter=3","95.183.8.228","hosted-by.ihc.ru.","Sweet Orange exploit kit","-","42244","0","0"
"2014/12/02_08:34","static.charlottewinner.com/k?tstmp=45353997","50.87.149.90","50-87-149-90.unifiedlayer.com.","Sweet Orange exploit kit gateway","-","46606","0","0"
"2014/12/03_08:50","nateve.us/backup/firefoxdll.exe","209.90.88.138","eight.5gbfree.com.","Backdoor.Bot","Trent Thomas / jackgger13@gmail.com","5048","0","0"
"2014/12/03_08:50","charlottecentercity.co/adfszfx1212","50.63.154.117","ip-50-63-154-117.ip.secureserver.net.","Compromised site","Mike Rumph / domains@cgrcreative.com","26496","0","0"
"2014/12/03_08:50","www.bilder-upload.eu/thumb/02b7bd-1408995631.jpg","46.105.122.90","ns341652.ip-46-105-122.eu.","Linux/Tsunami.NBB","NOT DISCLOSED! / -","16276","0","0"
"2014/12/03_08:50","www.bilder-upload.eu/thumb/41130a-1408995611.jpg","46.105.122.90","ns341652.ip-46-105-122.eu.","Linux/Tsunami.NBB","NOT DISCLOSED! / -","16276","0","0"
"2014/12/03_08:50","www.bilder-upload.eu/thumb/4a22a9-1409043861.jpg","46.105.122.90","ns341652.ip-46-105-122.eu.","Linux/Tsunami.NBB","NOT DISCLOSED! / -","16276","0","0"
"2014/12/03_08:50","www.bilder-upload.eu/thumb/89ec97-1409044114.jpg","46.105.122.90","ns341652.ip-46-105-122.eu.","Linux/Tsunami.NBB","NOT DISCLOSED! / -","16276","0","0"
"2014/12/03_08:50","www.bilder-upload.eu/thumb/d32b6a-1409046467.jpg","46.105.122.90","ns341652.ip-46-105-122.eu.","Linux/Tsunami.NBB","NOT DISCLOSED! / -","16276","0","0"
"2014/12/03_08:50","www.bilder-upload.eu/thumb/e18af5-1409043207.jpg","46.105.122.90","ns341652.ip-46-105-122.eu.","Linux/Tsunami.NBB","NOT DISCLOSED! / -","16276","0","0"
"2014/12/03_08:50","www.bilder-upload.eu/thumb/f8abcf-1409116740.jpg","46.105.122.90","ns341652.ip-46-105-122.eu.","Linux/Tsunami.NBB","NOT DISCLOSED! / -","16276","0","0"
"2014/12/03_08:50","loft2126.dedicatedpanel.com/cra/s.exe","85.25.176.113","loft2126.serverloft.com.","Trojan.Agent","Registrar Abuse Contact domain-abuse@psi-usa.info","8972","0","0"
"2014/12/03_08:50","loft2126.dedicatedpanel.com/vvv.exe","85.25.176.113","loft2126.serverloft.com.","Trojan.Agent","Registrar Abuse Contact domain-abuse@psi-usa.info","8972","0","0"
"2014/12/03_08:50","chaveiro.bio.br/tmp/AcbtReader.exe","177.12.163.81","web943.uni5.net.","Trojan.Agent.AI","cert.br, http://www.cert.br/, respectivelly to cert@cert.br","28299","0","0"
"2014/12/03_08:50","anama.aisites.com/cupola/crags","174.129.3.64","aisites.com.","Trojan.Agent.CRV","Registrar Abuse Contact abuse@web.com","14618","0","0"
"2014/12/03_08:50","anama.aisites.com/cutely/grandly","174.129.3.64","aisites.com.","Trojan.Agent.CRV","Registrar Abuse Contact abuse@web.com","14618","0","0"
"2014/12/03_08:50","anama.aisites.com/pinpricked/operative","174.129.3.64","aisites.com.","Trojan.Agent.CRV","Registrar Abuse Contact abuse@web.com","14618","0","0"
"2014/12/03_08:50","campamento.queenscamp.com/yuppie/staying","74.91.220.2","2.webhosting.ecommerce.com.","Trojan.Agent.CRV","Registrar Abuse Contact domainabuse@tucows.com","32392","0","0"
"2014/12/03_08:50","ez-submitsite.com/securely/monarchist","173.254.28.15","just15.justhost.com.","Trojan.Agent.CRV","Registrar Abuse Contact abuse-contact@publicdomainregistry.com","46606","0","0"
"2014/12/03_08:50","ftp.flyfishusa.com/lords/vanishings","184.168.240.101","ip-184-168-240-101.ip.secureserver.net.","Trojan.Agent.CRV","Registrar Abuse Contact abuse@web.com","26496","0","0"
"2014/12/03_08:50","auracinematics.com/docview/n22_251.exe","204.11.59.216","-","Trojan.Agent.ED","Registrar Abuse Contact abuse-contact@publicdomainregistry.com","40034","0","0"
"2014/12/03_08:50","get.thelowestpricaasoft.info/1","104.28.30.90","-","Trojan.Agent.TMP","Pavel Rudyh c/o Dynadot Privacy / privacy@dynadot.com","13335","0","0"
"2014/12/03_08:50","australia-citizenshiptest.com/Images/file.ecr","96.31.33.29","web709.discountasp.net.","Trojan.Backdoor","Registrar Abuse Contact support@domainbox.com","14415","0","0"
"2014/12/03_08:50","evaniz.com/images/wav.exe","160.153.51.72","ip-160-153-51-72.ip.secureserver.net.","Trojan.Backdoor","Registrar Abuse Contact abuse-contact@publicdomainregistry.com","26496","0","0"
"2014/12/03_08:50","flashdem.fr/1.exe","82.165.180.124","s474570858.onlinehome.fr.","Trojan.Backdoor","flashdem1@yahoo.fr","8560","0","0"
"2014/12/03_08:50","nnychildrenshome.com/wp-content/uploads/2013/02/xi9asd8.exe","98.129.229.69","-","Trojan.Backdoor","-","33070","0","0"
"2014/12/03_08:50","optimization-methods.com/Bilder/calc.exe","212.218.192.28","plesk3.nbg1.nethinks.com.","Trojan.Backdoor","Registrar Abuse Contact abuse@vautron.de","8319","0","0"
"2014/12/03_08:50","paraskov.com/err.exe","66.154.48.2","adulttgpgallery.com.","Trojan.Backdoor","Registrant contact@privacyprotect.org","22653","0","0"
"2014/12/03_08:50","tatschke.net/hbc.exe","190.228.29.82","mx2982.godns.net.","Trojan.Backdoor","-","7303","0","0"
"2014/12/03_08:50","tibiakeylogger.com/download/servery/server106.exe","209.222.14.3","209.222.14.3.choopa.net.","Trojan.Backdoor","-","20473","0","0"
"2014/12/03_08:50","trichallenge.pt/resources/images/large/xqazcfesqwsc.exe","83.96.162.34","saturno.lusodigital.net.","Trojan.Backdoor","Luso Digital - Grupo Everlasting LLC / fccn@lusodigital.com","21155","0","0"
"2014/12/03_08:50","vsystems.com.sa/systems.exe","94.75.244.139","host1.tarana.sa.","Trojan.Backdoor","-","16265","0","0"
"2014/12/03_08:50","wt10.haote.com/jywgxrjzd.exe","218.75.155.41","-","Trojan.Backdoor","-","4134","0","0"
"2014/12/03_08:50","www.fiduciariobajio.com.mx/plugins/content/hltv.exe","200.76.36.93","static-200-76-36-93.alestra.net.mx.","Trojan.Backdoor","Banco del Bajio, S.A. / % by email at ayuda@nic.mx .","11172","0","0"
"2014/12/03_08:50","yumcsupply.com/st/bot.exe","23.235.212.26","-","Trojan.Backdoor","-","22611","0","0"
"2014/12/03_08:50","cmicapui.ce.gov.br/components/com_phocadownload/helpers/modu.exe","54.228.191.94","ec2-54-228-191-94.eu-west-1.compute.amazonaws.com.","Trojan.Banker","Raimundo Osman Lima / netmaster@etice.ce.gov.br","16509","0","0"
"2014/12/03_08:50","harshwhispers.com/img/dunptty.gif","66.240.144.68","noreverse.broadspire.com.","Trojan.Banker","Registrar Abuse Contact domainabuse@tucows.com","23136","0","0"
"2014/12/03_08:50","harshwhispers.com/img/wxynts.gif","66.240.144.68","noreverse.broadspire.com.","Trojan.Banker","Registrar Abuse Contact domainabuse@tucows.com","23136","0","0"
"2014/12/03_08:50","prorodeosportmed.com/templates/atomic/html/mod_custom/default.xx","184.168.16.1","p3nlhg716c1716.shr.prod.phx3.secureserver.net.","Trojan.Banker","-","26496","0","0"
"2014/12/03_08:50","seo3389.net/js/torrent.exe","63.221.158.111","63-221-158-111.static.pccwglobal.net.","Trojan.Banker","-","3491","0","0"
"2014/12/03_08:50","xicaxique.com.br/catalog/view/theme/default/image/image102.jpg","200.219.249.162","static.200.219.249.162.datacenter1.com.br.","Trojan.Banker.DE","Vincent Comercio Eletroeletronico Ltda / registro@br2001.com.br","16397","0","0"
"2014/12/03_08:50","cdn.file2desktop.com/components/Shopop2318.exe","198.232.124.226","226-124-232-198.static.unitasglobal.net.","Trojan.Downloader","-","4436","0","0"
"2014/12/03_08:50","dx9.haote.com/cddiskdowner.exe","218.75.155.41","-","Trojan.Downloader","-","4134","0","0"
"2014/12/03_08:50","dx9.haote.com/dybsxc.exe","175.6.5.125","-","Trojan.Downloader","-","4134","0","0"
"2014/12/03_08:50","iybasketball.info/wp-content/themes/twentytwelve/lo.exe","192.186.233.104","ip-192-186-233-104.ip.secureserver.net.","Trojan.Downloader","Kent Culuko / iybball@gmail.com","26496","0","0"
"2014/12/03_08:50","loft2126.dedicatedpanel.com/pnn/1.txt","85.25.176.113","loft2126.serverloft.com.","Trojan.Downloader","Registrar Abuse Contact domain-abuse@psi-usa.info","8972","0","0"
"2014/12/03_08:50","loft2126.dedicatedpanel.com/pnn/12.exe","85.25.176.113","loft2126.serverloft.com.","Trojan.Downloader","Registrar Abuse Contact domain-abuse@psi-usa.info","8972","0","0"
"2014/12/03_08:50","loft2126.dedicatedpanel.com/pnn/20.exe","85.25.176.113","loft2126.serverloft.com.","Trojan.Downloader","Registrar Abuse Contact domain-abuse@psi-usa.info","8972","0","0"
"2014/12/03_08:50","hexadl.line55.net/FLV_Media_Player.exe","104.28.15.104","-","Trojan.Downloader.Agent","Registrar Abuse Contact abuse@enom.com","13335","0","0"
"2014/12/03_08:50","hexadl.line55.net/FLV-HD.exe","104.28.14.104","-","Trojan.Downloader.Agent","Registrar Abuse Contact abuse@enom.com","13335","0","0"
"2014/12/03_08:50","fbku.com/yeni/Porno-HD.exe","94.23.169.208","-","Trojan.Dropper","-","16276","0","0"
"2014/12/03_08:50","neiindia.com/News/bass/ralph_doc.exe","199.79.62.93","-","Trojan.Dropper.SFX","Registrar Abuse Contact abuse-contact@publicdomainregistry.com","19905","0","0"
"2014/12/03_08:50","getdatanetukscan.info/sp32_64_10044639319006172375.exe","85.17.73.28","-","Trojan.FakeMS","WhoisProtectService.net PROTECTSERVICE, LTD. / getdatanetukscan.info@whoisprotectservice.net","16265","0","0"
"2014/12/03_08:50","getdatanetukscan.info/sp32_64_3491943367355003623.exe","85.17.73.28","-","Trojan.FakeMS","WhoisProtectService.net PROTECTSERVICE, LTD. / getdatanetukscan.info@whoisprotectservice.net","16265","0","0"
"2014/12/03_08:50","lovered.info/sp32_64_10016650054590276074.dll","95.211.210.246","-","Trojan.FakeMS","Doron Povis / doronpovis@hotmail.com","16265","0","0"
"2014/12/03_08:50","thegulfitjobs.com/files/video/crypt300.exe","23.229.190.134","ip-23-229-190-134.ip.secureserver.net.","Trojan.FakeMS.ED","-","26496","0","0"
"2014/12/03_08:50","dc2.netcdn.org/apps/dist/TheBestDeals_2030-2082.exe","4.23.60.254","-","Trojan.Graftor","NETCDN.ORG@domainsbyproxy.com","3356","0","0"
"2014/12/03_08:50","xpath.syncrvprodist.com/apps/dist/Re-Markable_2040-2083.exe","209.84.30.254","-","Trojan.Graftor","-","3356","0","0"
"2014/12/03_08:50","f.cl.ly/items/2K1D0c3L2B1N2k1F1I3t/windos.jpg","54.231.14.105","s3-1-w.amazonaws.com.","Trojan.InfoStealer.AI","-","16509","0","0"
"2014/12/03_08:50","d32k27yvyi4kmv.cloudfront.net/installer/Installer.exe","54.239.172.114","server-54-239-172-114.atl50.r.cloudfront.net.","Trojan.Injector","Registrar Abuse Contact abusecomplaints@markmonitor.com","16509","0","0"
